GFX Pack Pointer Index (Dec),GFX Pack Pointer Starting Address,Sprite Packet Starting Address (Hex),Packet Size (Hex)
0,242000,1272C0,7BC0
1,242003,140000,7C40
2,242006,136B40,7740
3,242009,147C40,7EC0
4,24200C,130000,6B40
5,24200F,150000,8C00
6,242012,120000,72C0
7,242015,190000,727
8,242018,190727,6BF
9,24201B,190DE6,54B
10,24201E,191331,4ED
11,242021,19181E,5C4
12,242024,191DE2,5B0
13,242027,192392,5E8
14,24202A,19297A,76D
15,24202D,1930E7,5CA
16,242030,1936B1,663
17,242033,193D14,671
18,242036,194385,6D3
19,242039,194A58,7A8
20,24203C,196922,441
21,24203F,196D63,3FF
22,242042,197162,3B1
23,242045,197513,434
24,242048,197947,8C1
25,24204B,198208,95B
26,24204E,19DB66,768
27,242051,198DE3,BFC
28,242054,1999DF,8C1
29,242057,19A2A0,D68
30,24205A,19B008,886
31,24205D,1A4AEE,5E2
32,242060,1A0BB9,9D4
33,242063,1A0000,BB9
34,242066,219995,1E17
35,242069,19C7CA,AF2
36,24206C,19D2BC,8AA
37,24206F,1A9256,EB2
38,242072,19E2CE,98F
39,242075,19B88E,887
40,242078,1A58A4,8DC
41,24207B,1A6180,544
42,24207E,1A6933,4A4
43,242081,1A158D,2AB
44,242084,1A4453,3A7
45,242087,1A47FA,2F4
46,24208A,1A68A1,92
47,24208D,13FC56,165
48,242090,1A23ED,B8
49,242093,1A24A5,44
50,242096,1A24E9,11B
51,242099,1A2604,6D
52,24209C,1A2671,189
53,24209F,1A27FA,2D8
54,2420A2,1A2AD2,79
55,2420A5,1A2B4B,147
56,2420A8,1A2C92,D2
57,2420AB,1A2D64,20F
58,2420AE,1A3208,303
59,2420B1,1A350B,C7
60,2420B4,1A35D2,3F2
61,2420B7,1A39C4,2BE
62,2420BA,1A3C82,CF
63,2420BD,1A3D51,A7
64,2420C0,1A3DF8,33
65,2420C3,1A3E2B,87
66,2420C6,1A3EB2,82
67,2420C9,1A3F34,46
68,2420CC,1A3F7A,59
69,2420CF,1A3FD3,8D
70,2420D2,1A4060,8E
71,2420D5,1A40EE,87
72,2420D8,1A4175,64
73,2420DB,1A41D9,E9
74,2420DE,1A42C2,8E
75,2420E1,1A4350,81
76,2420E4,1A43D1,82
77,2420E7,1A1838,EA
78,2420EA,17E897,1769
79,2420ED,183486,CC2
80,2420F0,184148,2D3B
81,2420F3,1645F3,6C7
82,2420F6,186E83,1D50
83,2420F9,179E73,1D43
84,2420FC,188BD3,1D7F
85,2420FF,18A952,EBD
86,242102,180000,1808
87,242105,16C77E,268C
88,242108,181808,1C7E
89,24210B,15E1B5,1742
90,24210E,160000,14EF
91,242111,177F00,914
92,242114,178814,B3B
93,242117,16F3DE,C22
94,24211A,1614EF,1473
95,24211D,175411,5AB
96,242120,174EEF,522
97,242123,164CBA,1364
98,242126,16601E,9F4
99,242129,166A12,15A4
100,24212C,167FB6,BED
101,24212F,168BA3,BE7
102,242132,16978A,B03
103,242135,170000,501
104,242138,16EE0A,5D4
105,24213B,15F8F7,709
106,24213E,16A28D,6AD
107,242141,17934F,B24
108,242144,16A93A,E9F
109,242147,17D52D,136A
110,24214A,170501,817
111,24214D,170D18,1DC0
112,242150,172AD8,A1E
113,242153,1734F6,19F9
114,242156,162962,1C91
115,242159,1759BC,2544
116,24215C,1A1922,67
117,24215F,1A1989,28D
118,242162,1A1C16,8F
119,242165,1A1CA5,B8
120,242168,1A1D5D,457
121,24216B,1A21B4,184
122,24216E,1A2338,B5
123,242171,1F0000,2033
124,242174,1F2033,8F0
125,242177,195200,89C
126,24217A,195A9C,737
127,24217D,19C115,6B5
128,242180,1A50D0,7D4
129,242183,1A66C4,1DD
130,242186,1A6DD7,87E
131,242189,1A7655,6DA
132,24218C,1A7D2F,335
133,24218F,1F2923,1B41
134,242192,1A8064,3F2
135,242195,1A8AA0,7B6
136,242198,1A8456,64A
137,24219B,1AA108,4CB
138,24219E,1961D3,74F
139,2421A1,1F4464,21AF
140,2421A4,1F6613,1F28
141,2421A7,1F853B,1136
142,2421AA,1F9671,118F
143,2421AD,1FA800,1659
144,2421B0,1FBE59,19D
145,2421B3,1FBFF6,2D4
146,2421B6,1FC2CA,B89
147,2421B9,1AA5D3,3AC
148,2421BC,1AA97F,1096
149,2421BF,1ABA15,98
150,2421C2,1ABAAD,3A6
151,2421C5,1ABE53,FD
152,2421C8,1ABF50,A1
153,2421CB,1AC1BE,A9
154,2421CE,1FCE53,1BDA
155,2421D1,158C00,1440
156,2421D4,1AC267,BC
157,2421D7,1ABFF1,1CD
158,2421DA,1AC323,C06
159,2421DD,1ACF29,10F
160,2421E0,1AD038,8B
161,2421E3,202188,3DD
162,2421E6,202565,F7D
163,2421E9,1AE04E,4E5
164,2421EC,15A040,1259
165,2421EF,15B299,2EDF
166,2421F2,2060ED,2391
167,2421F5,15E178,3D
168,2421F8,1AD0C3,1C9
169,2421FB,1AD2B3,BD
170,2421FE,200000,EBD
171,242201,200EBD,F71
172,242204,201E2E,35A
173,242207,16B7D9,FA5
174,24220A,1AD28C,27
175,24220D,1AD370,36E
176,242210,1FF75D,1B6
177,242213,2034E2,98D
178,242216,1AD6DE,129
179,242219,14FB00,1FB
180,24221C,14FCFB,B5
181,24221F,203E6F,227E
182,242222,1FEA2D,D30
183,242225,1FFB31,4CF
184,242228,20847E,8F6
185,24222B,208D74,1689
186,24222E,1AD807,53
187,242231,14FDB0,250
188,242234,1AD85A,4D
189,242237,13E280,4C6
190,24223A,13E746,163
191,24223D,13E8A9,1B2
192,242240,20A3FD,2ACF
193,242243,219319,67C
194,242246,13EA5B,3B9
195,242249,13EE14,9C
196,24224C,13EEB0,19A
197,24224F,20CECC,1B9
198,242252,13F04A,62
199,242255,13F0AC,F1
200,242258,13F19D,10A
201,24225B,13F2A7,125
202,24225E,13F3CC,1F1
203,242261,20D085,22D5
204,242264,13F5BD,7C
205,242267,17BBB6,17D
206,24226A,17BD33,BFD
207,24226D,17C930,BFD
208,242270,2100AA,252E
209,242273,2125D8,251F
210,242276,13F996,208
211,242279,1AD8A7,381
212,24227C,13FB9E,B8
213,24227F,21B7AC,792
214,242282,214AF7,4822
215,242285,13F639,38
216,242288,20F35A,CA6
217,24228B,21BF3E,1F1
218,24228E,13F671,9A
219,242291,21C12F,3AA
220,242294,21C4D9,239
221,242297,13F70B,9C
222,24229A,13F7A7,1EF
223,24229D,1FF913,21E
224,2422A0,1AE533,345
225,2422A3,1AE878,EE3
226,2422A6,1ADC28,426
227,2422A9,12F85E,7A2
228,2422AC,1A2F73,295
229,2422AF,210000,AA
230,2422B2,198B63,280
231,2422B5,1AF75B,50
232,2422B8,1AF7AB,9D
233,2422BB,21C712,C0F
234,2422BE,1AF848,221
235,2422C1,21D321,A91
236,2422C4,12EE80,9DE
237,2422C7,1AFA69,40597
238,2422CA,19EC5D,13A3
239,2422CD,13FE37,92
240,2422D0,13FDBB,7C
241,2422D3,13FEC9,137
242,2422D6,18B80F,ADB
243,2422D9,18C2EA,33F
244,2422DC,18C629,26D
245,2422DF,18C896,287
246,2422E2,18CB1D,2BF
247,2422E5,18CDDC,3224
